donorID,proba_donation
D130401,0.518560966691011
D119460,0.518560966691011
D113005,0.518560966691011
D121839,0.518560966691011
D109331,0.518560966691011
D132085,0.518560966691011
D131752,0.518560966691011
D105684,0.518560966691011
D111906,0.518560966691011
D107866,0.518560966691011
D115412,0.518560966691011
D113922,0.518560966691011
D121128,0.518560966691011
D121548,0.518560966691011
D124575,0.518560966691011
D111632,0.518560966691011
D124937,0.518560966691011
D120052,0.518560966691011
D136660,0.518560966691011
D105814,0.518560966691011
D128726,0.518560966691011
D135139,0.518560966691011
D119428,0.518560966691011
D130655,0.518560966691011
D131914,0.518560966691011
D124378,0.518560966691011
D132405,0.518560966691011
D137516,0.518560966691011
D101439,0.518560966691011
D116886,0.518560966691011
D134846,0.518560966691011
D123492,0.518560966691011
D137722,0.518560966691011
D101398,0.518560966691011
D134342,0.518560966691011
D129693,0.518560966691011
D106262,0.518560966691011
D122813,0.518560966691011
D109322,0.518560966691011
D136320,0.518560966691011
D105797,0.518560966691011
D111497,0.518560966691011
D107900,0.518560966691011
D106712,0.518560966691011
D118385,0.518560966691011
D102813,0.518560966691011
D134614,0.518560966691011
D131210,0.518560966691011
D118742,0.518560966691011
D135210,0.518560966691011
D129674,0.518560966691011
D124836,0.518560966691011
D101107,0.518560966691011
D119227,0.518560966691011
D133234,0.518560966691011
D133827,0.518560966691011
D130360,0.518560966691011
D125128,0.518560966691011
D110525,0.518560966691011
D106472,0.518560966691011
D130469,0.518560966691011
D114941,0.518560966691011
D116733,0.518560966691011
D100845,0.518560966691011
D112465,0.518560966691011
D117215,0.518560966691011
D133927,0.518560966691011
D128742,0.518560966691011
D114217,0.518560966691011
D107670,0.518560966691011
D118440,0.518560966691011
D114972,0.518560966691011
D113860,0.518560966691011
D101222,0.518560966691011
D113284,0.518560966691011
D125307,0.518560966691011
D131641,0.518560966691011
D112450,0.518560966691011
D120756,0.518560966691011
D122974,0.518560966691011
D114296,0.518560966691011
D123642,0.518560966691011
D124031,0.518560966691011
D121688,0.518560966691011
D129393,0.518560966691011
D144502,0.518560966691011
D111794,0.518560966691011
D131956,0.518560966691011
D109654,0.518560966691011
D105630,0.518560966691011
D125488,0.518560966691011
D104986,0.518560966691011
D109196,0.518560966691011
D119195,0.518560966691011
D116549,0.518560966691011
D106434,0.518560966691011
D123077,0.518560966691011
D132708,0.518560966691011
D116345,0.518560966691011
D105368,0.518560966691011
D128162,0.518560966691011
D118035,0.518560966691011
D116140,0.518560966691011
D100612,0.518560966691011
D110789,0.518560966691011
D122819,0.518560966691011
D120102,0.518560966691011
D114928,0.518560966691011
D100821,0.518560966691011
D109221,0.518560966691011
D124543,0.518560966691011
D121010,0.518560966691011
D120899,0.518560966691011
D117829,0.518560966691011
D115037,0.518560966691011
D105246,0.518560966691011
D107679,0.518560966691011
D112743,0.518560966691011
D121933,0.518560966691011
D135161,0.518560966691011
D115410,0.518560966691011
D130287,0.518560966691011
D107382,0.518560966691011
D100786,0.518560966691011
D110441,0.518560966691011
D119361,0.518560966691011
D125503,0.518560966691011
D119269,0.518560966691011
D112827,0.518560966691011
D103964,0.518560966691011
D108135,0.518560966691011
D133863,0.518560966691011
D127380,0.518560966691011
D110151,0.518560966691011
D130509,0.518560966691011
D116343,0.518560966691011
D120669,0.518560966691011
D108045,0.518560966691011
D100026,0.518560966691011
D111046,0.518560966691011
D121199,0.518560966691011
D125640,0.518560966691011
D131465,0.518560966691011
D121206,0.518560966691011
D128038,0.518560966691011
D113148,0.518560966691011
D108390,0.518560966691011
D113431,0.518560966691011
D126174,0.518560966691011
D120874,0.518560966691011
D118891,0.518560966691011
D113032,0.518560966691011
D136092,0.518560966691011
D133631,0.518560966691011
D121628,0.518560966691011
D110411,0.518560966691011
D123072,0.518560966691011
D118897,0.518560966691011
D103307,0.518560966691011
D122678,0.518560966691011
D136599,0.518560966691011
D128702,0.518560966691011
D113394,0.518560966691011
D113426,0.518560966691011
D123800,0.518560966691011
D130609,0.518560966691011
D113596,0.518560966691011
D138472,0.518560966691011
D105595,0.518560966691011
D117374,0.518560966691011
D112153,0.518560966691011
D131611,0.518560966691011
D125377,0.518560966691011
D113756,0.518560966691011
D122173,0.518560966691011
D101268,0.518560966691011
D119375,0.518560966691011
D108188,0.518560966691011
D122637,0.518560966691011
D118499,0.518560966691011
D125440,0.518560966691011
D131824,0.518560966691011
D129126,0.518560966691011
D132259,0.518560966691011
D121629,0.518560966691011
D111007,0.518560966691011
D131064,0.518560966691011
D135841,0.518560966691011
D101070,0.518523418841833
D100954,0.518523418841833
D134213,0.518523418841833
D121638,0.518523418841833
D131630,0.5185107390448744
D137039,0.5184970972102511
D127316,0.5182801896188167
D128744,0.5182801896188167
D111724,0.5182801896188167
D127934,0.5182801896188167
D120450,0.5182801896188167
D143555,0.5182452648746176
D116476,0.5181984958736813
D101719,0.5181984958736813
D122699,0.5181649062753532
D142173,0.5181187542390382
D140479,0.5181187542390382
D102586,0.5180142548590919
D139029,0.5180142548590919
D121906,0.5179034701160985
D112429,0.5178719724403403
D110503,0.5177308748324185
D139203,0.5177255036957745
D107923,0.5177255036957745
D139510,0.5177255036957745
D126300,0.5172277505460628
D113304,0.5172030974331461
D135871,0.5171592682090113
D121928,0.5171592682090113
D120110,0.5171592682090113
D126875,0.5171592682090113
D129498,0.5171592682090113
D128091,0.5171592682090113
D130159,0.5171592682090113
D105356,0.5171592682090113
D109253,0.5171592682090113
D128959,0.5171592682090113
D127601,0.5171592682090113
D122494,0.5171592682090113
D123979,0.5171592682090113
D105674,0.5171592682090113
D122484,0.5171592682090113
D105432,0.5171592682090113
D105898,0.5171409364900333
D136835,0.517047221153825
D128634,0.5168918697164504
D134626,0.5168447237602922
D131971,0.5168447237602922
D113149,0.5168447237602922
D104189,0.5168447237602922
D129067,0.5168447237602922
D128890,0.5168447237602922
D112385,0.5168447237602922
D138348,0.5168447237602922
D114479,0.5168447237602922
D116758,0.5168447237602922
D131566,0.5168447237602922
D112178,0.5168447237602922
D104353,0.5168447237602922
D119358,0.5168447237602922
D131981,0.5168447237602922
D134273,0.5168447237602922
D126606,0.5168447237602922
D121972,0.5168447237602922
D107727,0.5168447237602922
D132111,0.5168447237602922
D126650,0.5168447237602922
D144486,0.5168447237602922
D134398,0.5168447237602922
D129038,0.5168447237602922
D123494,0.5168447237602922
D124454,0.5168447237602922
D124071,0.5168447237602922
D115556,0.5168447237602922
D118719,0.5168447237602922
D118330,0.5168447237602922
D121844,0.5168447237602922
D131653,0.5168447237602922
D114459,0.5168447237602922
D108185,0.5168447237602922
D142201,0.5168447237602922
D125411,0.5168447237602922
D107411,0.5168447237602922
D126219,0.5168447237602922
D115790,0.5168447237602922
D114490,0.5168447237602922
D124798,0.5168447237602922
D125446,0.5168447237602922
D107503,0.5168447237602922
D108564,0.5168447237602922
D104346,0.5168447237602922
D121533,0.5168447237602922
D110407,0.5168447237602922
D106650,0.5168447237602922
D124383,0.5168447237602922
D101920,0.5168447237602922
D112947,0.5168447237602922
D107673,0.5168447237602922
D132167,0.5168447237602922
D107045,0.5168447237602922
D127566,0.5168447237602922
D130871,0.5168447237602922
D101923,0.5168447237602922
D131596,0.5168447237602922
D126556,0.5168447237602922
D122083,0.5168447237602922
D116316,0.5168447237602922
D112139,0.5168447237602922
D121791,0.5168447237602922
D110099,0.5168447237602922
D138420,0.5168447237602922
D102170,0.5168447237602922
D144422,0.5168447237602922
D123085,0.5168447237602922
D114378,0.5168447237602922
D109904,0.5168447237602922
D111571,0.5168447237602922
D112375,0.5168447237602922
D134169,0.5168447237602922
D107793,0.5168447237602922
D102027,0.5168447237602922
D108028,0.5168447237602922
D128722,0.5168447237602922
D110105,0.5168447237602922
D110345,0.5168447237602922
D118216,0.5168447237602922
D102159,0.5168447237602922
D121718,0.5168447237602922
D109681,0.5168447237602922
D127430,0.5168447237602922
D109115,0.5168447237602922
D104181,0.5168447237602922
D106821,0.5168447237602922
D126184,0.5168447237602922
D125841,0.5168447237602922
D127147,0.5168447237602922
D136697,0.5168447237602922
D106544,0.5168447237602922
D123612,0.5168447237602922
D144045,0.5168447237602922
D105174,0.5168447237602922
D118145,0.5168447237602922
D128641,0.5168447237602922
D125538,0.5168447237602922
D119764,0.5168447237602922
D134974,0.5168447237602922
D134746,0.5168447237602922
D112719,0.5168447237602922
D136569,0.5168447237602922
D126422,0.5168447237602922
D116522,0.5168447237602922
D122462,0.5168447237602922
D136566,0.5168447237602922
D112933,0.5168447237602922
D125222,0.5168447237602922
D144362,0.5168447237602922
D109582,0.5168447237602922
D104132,0.5168447237602922
D144542,0.5168447237602922
D115866,0.5168447237602922
D108436,0.5168447237602922
D125885,0.5168447237602922
D110911,0.5168447237602922
D111733,0.5168447237602922
D102141,0.5168447237602922
D112127,0.5168447237602922
D117509,0.5168447237602922
D120988,0.5168447237602922
D129120,0.5168447237602922
D124811,0.5168447237602922
D105732,0.5168447237602922
D121838,0.5168447237602922
D110230,0.5168447237602922
D125768,0.5168447237602922
D108308,0.5168447237602922
D108437,0.5168447237602922
D134094,0.5168447237602922
D133626,0.5168447237602922
D102154,0.5168447237602922
D126889,0.5168071030042937
D121910,0.5167287299579769
D124940,0.5167287299579769
D126191,0.5167287299579769
D103950,0.5167287299579769
D109549,0.5167287299579769
D105104,0.5166435213217013
D105503,0.5165706189634202
D132180,0.5165147075154392
D138251,0.5164714376644016
D131814,0.5164664435479474
D109352,0.5164664435479474
D106681,0.5164664435479474
D110505,0.5164319442643465
D126476,0.5164319442643465
D133237,0.5164319442643465
D114041,0.5164319442643465
D126915,0.5164319442643465
D132421,0.5164319442643465
D130201,0.5162693995052551
D138728,0.5162345864369643
D125680,0.5162207891147468
D125165,0.5162207891147468
D121786,0.5162207891147468
D114548,0.5162207891147468
D107178,0.5162207891147468
D105107,0.5162207891147468
D112526,0.5162207891147468
D120388,0.5162207891147468
D136429,0.5162207891147468
D119111,0.5162207891147468
D107120,0.5162207891147468
D115854,0.5162207891147468
D108643,0.5162207891147468
D116602,0.5162207891147468
D120487,0.5162207891147468
D118481,0.5162207891147468
D134045,0.5162207891147468
D122778,0.5162207891147468
D132019,0.5162207891147468
D132751,0.5162207891147468
D128365,0.5162207891147468
D111169,0.5162207891147468
D107508,0.5162207891147468
D118571,0.5162207891147468
D107221,0.5162207891147468
D135898,0.5162207891147468
D117760,0.5162207891147468
D110237,0.5162207891147468
D127950,0.5162207891147468
D106126,0.5162207891147468
D103085,0.5162207891147468
D107957,0.5162207891147468
D105567,0.5162207891147468
D133166,0.5158768320353732
D132342,0.5158344977397465
D140593,0.5158344977397465
D142682,0.5158344977397465
D137973,0.5158344977397465
D142792,0.5158344977397465
D133794,0.5158344977397465
D140724,0.5158344977397465
D112370,0.5158344977397465
D143053,0.5158344977397465
D140126,0.5158344977397465
D140185,0.5158344977397465
D138967,0.5158344977397465
D108775,0.5158344977397465
D102599,0.5158344977397465
D115885,0.5158344977397465
D140400,0.5158344977397465
D137957,0.5158344977397465
D142115,0.5158344977397465
D123437,0.5158344977397465
D141602,0.5158344977397465
D142618,0.5158344977397465
D141518,0.5158344977397465
D139163,0.5158344977397465
D142055,0.5158344977397465
D139626,0.5158344977397465
D142080,0.5158344977397465
D131769,0.5158344977397465
D137054,0.5158344977397465
D138935,0.5158344977397465
D142140,0.5158344977397465
D140620,0.5158344977397465
D123282,0.5158344977397465
D134646,0.5158344977397465
D139239,0.5158344977397465
D119747,0.5158344977397465
D108992,0.5158344977397465
D115684,0.5158344977397465
D118911,0.5158344977397465
D125504,0.5158344977397465
D128875,0.5158344977397465
D138153,0.5158344977397465
D124688,0.5158344977397465
D121530,0.5158344977397465
D113393,0.5158344977397465
D104517,0.5158344977397465
D141367,0.5158344977397465
D134440,0.5158344977397465
D115160,0.5158344977397465
D127062,0.5158344977397465
D120024,0.5158344977397465
D128035,0.5158344977397465
D140159,0.5158344977397465
D119778,0.5158344977397465
D120930,0.51578141479887
D125659,0.5156719120299346
D111633,0.5156719120299346
D135888,0.5156719120299346
D136673,0.5156719120299346
D122812,0.5156719120299346
D105220,0.5155430541875664
D113136,0.5155430541875664
D134308,0.5155430541875664
D116669,0.5154589711940859
D124043,0.5154589711940859
D105746,0.5154589711940859
D144435,0.5154589711940859
D133925,0.5154589711940859
D112065,0.5154589711940859
D101958,0.5154589711940859
D133227,0.5154589711940859
D114499,0.5154589711940859
D114420,0.5154589711940859
D112360,0.5154589711940859
D102114,0.5154589711940859
D106583,0.5154589711940859
D127154,0.5154589711940859
D105175,0.5154589711940859
D102019,0.5154589711940859
D125604,0.5154589711940859
D112892,0.5154589711940859
D130506,0.5154589711940859
D117290,0.5154589711940859
D128514,0.5154589711940859
D138454,0.5154589711940859
D128439,0.5154589711940859
D112522,0.5154589711940859
D110017,0.5154589711940859
D134005,0.5154589711940859
D120241,0.5154589711940859
D136663,0.5154589711940859
D126241,0.5154589711940859
D110225,0.5154589711940859
D133778,0.5154589711940859
D127824,0.5154589711940859
D123929,0.5154589711940859
D104734,0.5154589711940859
D128780,0.5154589711940859
D128531,0.5154589711940859
D123814,0.5154589711940859
D104757,0.5154589711940859
D102151,0.5154589711940859
D102206,0.5154589711940859
D129337,0.5154589711940859
D133037,0.5154589711940859
D123525,0.5154589711940859
D118134,0.5154589711940859
D126602,0.5154589711940859
D117938,0.5154589711940859
D112159,0.5154589711940859
D102024,0.5154589711940859
D132485,0.5154589711940859
D117292,0.5154589711940859
D131357,0.5154589711940859
D108202,0.5154589711940859
D107004,0.5154589711940859
D102124,0.5154589711940859
D126131,0.5154589711940859
D108536,0.5154589711940859
D128431,0.5154589711940859
D136383,0.5154589711940859
D121772,0.5154589711940859
D137105,0.5154589711940859
D119041,0.5154589711940859
D135389,0.5154589711940859
D120259,0.5154589711940859
D119986,0.5154589711940859
D128857,0.5154589711940859
D120782,0.5154589711940859
D124863,0.5154589711940859
D128117,0.5154589711940859
D133605,0.5154589711940859
D104640,0.5154589711940859
D122321,0.5154589711940859
D115678,0.5154589711940859
D137116,0.5154589711940859
D107806,0.5154589711940859
D131341,0.5154589711940859
D108326,0.5154589711940859
D123241,0.5154589711940859
D144584,0.5154589711940859
D112528,0.5154589711940859
D127223,0.5154589711940859
D124601,0.5154589711940859
D101964,0.5154589711940859
D110853,0.5154589711940859
D106531,0.5154589711940859
D124442,0.5154589711940859
D122732,0.5154589711940859
D127448,0.5154589711940859
D102158,0.5154589711940859
D114476,0.5154589711940859
D113624,0.5154589711940859
D107391,0.5154589711940859
D129286,0.5154589711940859
D122362,0.5154589711940859
D105725,0.5154589711940859
D127209,0.5154589711940859
D126165,0.5154589711940859
D110700,0.5154589711940859
D116703,0.5154589711940859
D113419,0.5154589711940859
